expert_ID,question,species,failure_reaches,mean_reaches,lower_reaches,upper_reaches,confidence_reaches,region,drainage_area_sqkm,stream_width_m,summer_temp_C,flow_type,flow_year_freq,riparian_forest,upland_forest,trout_presence,sal_other,dfus_presence,ebis_presence,gpor_presence,s.region,s.area,s.width,s.temp,s.flow,s.freq,s.ripa,s.upla,s.fish,s.dfus,s.ebis,s.gpor
10,2,dfus,20,80,50,90,90,northern,2,2,14,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,2,gpor,90,10,5,20,90,northern,2,2,14,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,2,ebis,20,80,50,90,90,northern,2,2,14,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,dfus,50,50,-999,-999,-999,northern,0.75,0.5,14,100,10,100,100,0,none,0,0,0,northern,-0.443929237,-0.780281587,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,dfus,20,80,-999,-999,-999,northern,1,1,14,100,10,100,100,0,none,0,0,0,northern,-0.43986767,-0.692609498,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,dfus,20,80,-999,-999,-999,northern,2,2,14,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,dfus,40,60,-999,-999,-999,northern,3,2.5,14,100,10,100,100,0,none,0,0,0,northern,-0.407375137,-0.429593233,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,dfus,50,50,-999,-999,-999,northern,4,3,14,100,10,100,100,0,none,0,0,0,northern,-0.39112887,-0.341921145,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,dfus,60,40,-999,-999,-999,northern,5,3.5,14,100,10,100,100,0,none,0,0,0,northern,-0.374882603,-0.254249056,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,dfus,80,20,-999,-999,-999,northern,10,4,14,100,10,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,dfus,90,10,-999,-999,-999,northern,15,5,14,100,10,100,100,0,none,0,0,0,northern,-0.212419937,0.008767209,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,dfus,95,5,-999,-999,-999,northern,40,8,14,100,10,100,100,0,none,0,0,0,northern,0.19373673,0.534799739,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,dfus,99,1,-999,-999,-999,northern,200,20,14,100,10,100,100,0,none,0,0,0,northern,2.793139397,2.63892986,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,gpor,95,5,-999,-999,-999,northern,0.75,0.5,14,100,10,100,100,0,none,0,0,0,northern,-0.443929237,-0.780281587,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,gpor,90,10,-999,-999,-999,northern,1,1,14,100,10,100,100,0,none,0,0,0,northern,-0.43986767,-0.692609498,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,gpor,90,10,-999,-999,-999,northern,2,2,14,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,gpor,90,10,-999,-999,-999,northern,3,2.5,14,100,10,100,100,0,none,0,0,0,northern,-0.407375137,-0.429593233,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,gpor,95,5,-999,-999,-999,northern,4,3,14,100,10,100,100,0,none,0,0,0,northern,-0.39112887,-0.341921145,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,gpor,95,5,-999,-999,-999,northern,5,3.5,14,100,10,100,100,0,none,0,0,0,northern,-0.374882603,-0.254249056,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,gpor,100,0,-999,-999,-999,northern,10,4,14,100,10,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,gpor,100,0,-999,-999,-999,northern,15,5,14,100,10,100,100,0,none,0,0,0,northern,-0.212419937,0.008767209,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,gpor,100,0,-999,-999,-999,northern,40,8,14,100,10,100,100,0,none,0,0,0,northern,0.19373673,0.534799739,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,gpor,100,0,-999,-999,-999,northern,200,20,14,100,10,100,100,0,none,0,0,0,northern,2.793139397,2.63892986,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,ebis,50,50,-999,-999,-999,northern,0.75,0.5,14,100,10,100,100,0,none,0,0,0,northern,-0.443929237,-0.780281587,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,ebis,20,80,-999,-999,-999,northern,1,1,14,100,10,100,100,0,none,0,0,0,northern,-0.43986767,-0.692609498,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,ebis,20,80,-999,-999,-999,northern,2,2,14,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,ebis,40,60,-999,-999,-999,northern,3,2.5,14,100,10,100,100,0,none,0,0,0,northern,-0.407375137,-0.429593233,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,ebis,50,50,-999,-999,-999,northern,4,3,14,100,10,100,100,0,none,0,0,0,northern,-0.39112887,-0.341921145,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,ebis,60,40,-999,-999,-999,northern,5,3.5,14,100,10,100,100,0,none,0,0,0,northern,-0.374882603,-0.254249056,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,ebis,80,20,-999,-999,-999,northern,10,4,14,100,10,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,ebis,90,10,-999,-999,-999,northern,15,5,14,100,10,100,100,0,none,0,0,0,northern,-0.212419937,0.008767209,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,ebis,95,5,-999,-999,-999,northern,40,8,14,100,10,100,100,0,none,0,0,0,northern,0.19373673,0.534799739,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,3,ebis,99,1,-999,-999,-999,northern,200,20,14,100,10,100,100,0,none,0,0,0,northern,2.793139397,2.63892986,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,dfus,20,80,-999,-999,-999,northern,2,2,10,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,dfus,20,80,-999,-999,-999,northern,2,2,12,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,dfus,20,80,-999,-999,-999,northern,2,2,14,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,dfus,20,80,-999,-999,-999,northern,2,2,16,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,dfus,20,80,-999,-999,-999,northern,2,2,18,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,0,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,dfus,60,40,-999,-999,-999,northern,2,2,20,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,dfus,90,10,-999,-999,-999,northern,2,2,22,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,dfus,95,5,-999,-999,-999,northern,2,2,24,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,dfus,100,0,-999,-999,-999,northern,2,2,26,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,gpor,90,10,-999,-999,-999,northern,2,2,10,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,gpor,90,10,-999,-999,-999,northern,2,2,12,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,gpor,90,10,-999,-999,-999,northern,2,2,14,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,gpor,95,5,-999,-999,-999,northern,2,2,16,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,gpor,99,1,-999,-999,-999,northern,2,2,18,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,0,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,gpor,100,0,-999,-999,-999,northern,2,2,20,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,gpor,100,0,-999,-999,-999,northern,2,2,22,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,gpor,100,0,-999,-999,-999,northern,2,2,24,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,gpor,100,0,-999,-999,-999,northern,2,2,26,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,ebis,20,80,-999,-999,-999,northern,2,2,10,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,ebis,20,80,-999,-999,-999,northern,2,2,12,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,ebis,20,80,-999,-999,-999,northern,2,2,14,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,ebis,20,80,-999,-999,-999,northern,2,2,16,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,ebis,20,80,-999,-999,-999,northern,2,2,18,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,0,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,ebis,60,40,-999,-999,-999,northern,2,2,20,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,ebis,90,10,-999,-999,-999,northern,2,2,22,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,ebis,95,5,-999,-999,-999,northern,2,2,24,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,4,ebis,100,0,-999,-999,-999,northern,2,2,26,100,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,dfus,20,80,-999,-999,-999,northern,2,2,14,10,0,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,dfus,40,60,-999,-999,-999,northern,2,2,14,10,2,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,dfus,80,20,-999,-999,-999,northern,2,2,14,10,4,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,dfus,90,10,-999,-999,-999,northern,2,2,14,10,6,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
10,5,dfus,100,0,-999,-999,-999,northern,2,2,14,10,8,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,dfus,100,0,-999,-999,-999,northern,2,2,14,10,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,dfus,20,80,-999,-999,-999,northern,2,2,14,190,0,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,dfus,20,80,-999,-999,-999,northern,2,2,14,190,2,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,dfus,20,80,-999,-999,-999,northern,2,2,14,190,4,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,dfus,20,80,-999,-999,-999,northern,2,2,14,190,6,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
10,5,dfus,20,80,-999,-999,-999,northern,2,2,14,190,8,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,dfus,20,80,-999,-999,-999,northern,2,2,14,190,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,2,2,14,10,0,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,2,2,14,10,2,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,gpor,95,5,-999,-999,-999,northern,2,2,14,10,4,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,gpor,97,3,-999,-999,-999,northern,2,2,14,10,6,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
10,5,gpor,100,0,-999,-999,-999,northern,2,2,14,10,8,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,gpor,100,0,-999,-999,-999,northern,2,2,14,10,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,2,2,14,190,0,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,2,2,14,190,2,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,2,2,14,190,4,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,2,2,14,190,6,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,2,2,14,190,8,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,2,2,14,190,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,ebis,20,80,-999,-999,-999,northern,2,2,14,10,0,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,ebis,40,60,-999,-999,-999,northern,2,2,14,10,2,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,ebis,80,20,-999,-999,-999,northern,2,2,14,10,4,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,ebis,90,10,-999,-999,-999,northern,2,2,14,10,6,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
10,5,ebis,90,10,-999,-999,-999,northern,2,2,14,10,8,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,ebis,90,10,-999,-999,-999,northern,2,2,14,10,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,ebis,20,80,-999,-999,-999,northern,2,2,14,190,0,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,ebis,20,80,-999,-999,-999,northern,2,2,14,190,2,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,ebis,20,80,-999,-999,-999,northern,2,2,14,190,4,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,ebis,20,80,-999,-999,-999,northern,2,2,14,190,6,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
10,5,ebis,20,80,-999,-999,-999,northern,2,2,14,190,8,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,ebis,20,80,-999,-999,-999,northern,2,2,14,190,10,100,100,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,dfus,50,50,-999,-999,-999,northern,10,4,14,10,0,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,dfus,60,40,-999,-999,-999,northern,10,4,14,10,2,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,dfus,80,20,-999,-999,-999,northern,10,4,14,10,4,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,dfus,90,10,-999,-999,-999,northern,10,4,14,10,6,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
10,5,dfus,100,0,-999,-999,-999,northern,10,4,14,10,8,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,dfus,100,0,-999,-999,-999,northern,10,4,14,10,10,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,dfus,50,50,-999,-999,-999,northern,10,4,14,190,0,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,dfus,50,50,-999,-999,-999,northern,10,4,14,190,2,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,dfus,50,50,-999,-999,-999,northern,10,4,14,190,4,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,dfus,50,50,-999,-999,-999,northern,10,4,14,190,6,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
10,5,dfus,50,50,-999,-999,-999,northern,10,4,14,190,8,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,dfus,50,50,-999,-999,-999,northern,10,4,14,190,10,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,10,4,14,10,0,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,10,4,14,10,2,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,gpor,95,5,-999,-999,-999,northern,10,4,14,10,4,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,gpor,97,3,-999,-999,-999,northern,10,4,14,10,6,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
10,5,gpor,100,0,-999,-999,-999,northern,10,4,14,10,8,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,gpor,100,0,-999,-999,-999,northern,10,4,14,10,10,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,10,4,14,190,0,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,10,4,14,190,2,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,10,4,14,190,4,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,10,4,14,190,6,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
10,5,gpor,90,10,-999,-999,-999,northern,10,4,14,190,8,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,gpor,50,50,-999,-999,-999,northern,10,4,14,190,10,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,ebis,60,40,-999,-999,-999,northern,10,4,14,10,0,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,ebis,80,20,-999,-999,-999,northern,10,4,14,10,2,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,ebis,90,10,-999,-999,-999,northern,10,4,14,10,4,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,ebis,90,10,-999,-999,-999,northern,10,4,14,10,6,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
10,5,ebis,90,10,-999,-999,-999,northern,10,4,14,10,8,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,ebis,50,50,-999,-999,-999,northern,10,4,14,10,10,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,ebis,50,50,-999,-999,-999,northern,10,4,14,190,0,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
10,5,ebis,50,50,-999,-999,-999,northern,10,4,14,190,2,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
10,5,ebis,50,50,-999,-999,-999,northern,10,4,14,190,4,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,ebis,50,50,-999,-999,-999,northern,10,4,14,190,6,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
10,5,ebis,50,50,-999,-999,-999,northern,10,4,14,190,8,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
10,5,ebis,50,50,-999,-999,-999,northern,10,4,14,190,10,100,100,0,none,0,0,0,northern,-0.29365127,-0.166576968,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
10,6,dfus,90,10,-999,-999,-999,northern,2,2,14,100,10,0,0,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-1.264911064,-1.264911064,0,0,0,0
10,6,dfus,70,30,-999,-999,-999,northern,2,2,14,100,10,25,0,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-0.632455532,-1.264911064,0,0,0,0
10,6,dfus,30,70,-999,-999,-999,northern,2,2,14,100,10,50,0,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0,-1.264911064,0,0,0,0
10,6,dfus,20,80,-999,-999,-999,northern,2,2,14,100,10,75,0,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0.632455532,-1.264911064,0,0,0,0
10,6,dfus,20,80,-999,-999,-999,northern,2,2,14,100,10,100,0,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,-1.264911064,0,0,0,0
10,6,dfus,90,10,-999,-999,-999,northern,2,2,14,100,10,0,25,0,none,0,0,0,northern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-1.264911064,-0.632455532,0,0,0,0
